phase,status,disease_id,disease_name,chembl_id,drug_name,gene_symbol,smiles
4.0,,EFO_0000319,cardiovascular disease,CHEMBL753,PHENOXYBENZAMINE,ADRA2C,CC(COc1ccccc1)N(CCCl)Cc1ccccc1
4.0,,EFO_0000319,cardiovascular disease,CHEMBL770,TOLAZOLINE,ADRA2C,c1ccc(CC2=NCCN2)cc1
4.0,,EFO_0000239,adrenal gland pheochromocytoma,CHEMBL1200873,PHENTOLAMINE MESYLATE,ADRA2C,CS(=O)(=O)O.Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1
4.0,,EFO_0000319,cardiovascular disease,CHEMBL1201234,MEPHENTERMINE,ADRA2C,CNC(C)(C)Cc1ccccc1
4.0,,EFO_0000319,cardiovascular disease,CHEMBL159226,MOXISYLYTE,ADRA2C,CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C
4.0,,EFO_0000319,cardiovascular disease,CHEMBL2103827,DROXIDOPA,ADRA2C,N[C@H](C(=O)O)[C@H](O)c1ccc(O)c(O)c1
4.0,,EFO_0000319,cardiovascular disease,CHEMBL429,LABETALOL,ADRA2C,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1
4.0,,EFO_0000319,cardiovascular disease,CHEMBL679,EPINEPHRINE,ADRA2C,CNC[C@H](O)c1ccc(O)c(O)c1
4.0,,EFO_0000537,hypertension,CHEMBL862,GUANFACINE,ADRA2C,N=C(N)NC(=O)Cc1c(Cl)cccc1Cl
4.0,,EFO_0000537,hypertension,CHEMBL134,CLONIDINE,ADRA2C,Clc1cccc(Cl)c1NC1=NCCN1
4.0,,EFO_0000537,hypertension,CHEMBL1200323,LABETALOL HYDROCHLORIDE,ADRA2C,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1.Cl
4.0,,EFO_0000537,hypertension,CHEMBL1705,CLONIDINE HYDROCHLORIDE,ADRA2C,Cl.Clc1cccc(Cl)c1NC1=NCCN1
4.0,,EFO_0000537,hypertension,CHEMBL1200494,GUANFACINE HYDROCHLORIDE,ADRA2C,Cl.N=C(N)NC(=O)Cc1c(Cl)cccc1Cl
4.0,,EFO_0000537,hypertension,CHEMBL2062257,BRIMONIDINE TARTRATE,ADRA2C,Brc1c(NC2=NCCN2)ccc2nccnc12.O=C(O)C(O)C(O)C(=O)O
4.0,,EFO_0000537,hypertension,CHEMBL3559672,RAUWOLFIA SERPENTINA,ADRA2C,
4.0,,EFO_0000537,hypertension,CHEMBL459,METHYLDOPA,ADRA2C,C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O
4.0,,EFO_0002497,acute hypotension,CHEMBL1434513,NOREPINEPHRINE BITARTRATE,ADRA2C,NC[C@H](O)c1ccc(O)c(O)c1.O.O=C(O)C(O)C(O)C(=O)O
4.0,,EFO_0003890,drug dependence,CHEMBL17860,LOFEXIDINE,ADRA2C,CC(Oc1c(Cl)cccc1Cl)C1=NCCN1
4.0,,EFO_0003956,seasonal allergic rhinitis,CHEMBL1200791,OXYMETAZOLINE HYDROCHLORIDE,ADRA2C,Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1.Cl
4.0,,EFO_0003956,seasonal allergic rhinitis,CHEMBL2146102,EPHEDRINE HYDROCHLORIDE,ADRA2C,CN[C@@H](C)[C@H](O)c1ccccc1.Cl
4.0,,EFO_0005751,eye allergy,CHEMBL1266,TETRAHYDROZOLINE,ADRA2C,c1ccc2c(c1)CCCC2C1=NCCN1
4.0,,EFO_0005751,eye allergy,CHEMBL312448,XYLOMETAZOLINE,ADRA2C,Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1
4.0,,EFO_0005751,eye allergy,CHEMBL762,OXYMETAZOLINE,ADRA2C,Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1
4.0,,EFO_0005800,substance withdrawal syndrome,CHEMBL1788132,LOFEXIDINE HYDROCHLORIDE,ADRA2C,CC(Oc1c(Cl)cccc1Cl)C1=NCCN1.Cl
4.0,,EFO_0003843,pain,CHEMBL1256958,EPINEPHRINE BITARTRATE,ADRA2C,CNC[C@H](O)c1ccc(O)c(O)c1.O=C(O)C(O)C(O)C(=O)O
4.0,,EFO_0003956,seasonal allergic rhinitis,CHEMBL1706,NAPHAZOLINE HYDROCHLORIDE,ADRA2C,Cl.c1ccc2c(CC3=NCCN3)cccc2c1
4.0,,EFO_0004698,insomnia,CHEMBL654,MIRTAZAPINE,ADRA2C,CN1CCN2c3ncccc3Cc3ccccc3C2C1
4.0,,EFO_0005251,hypotension,CHEMBL1523964,EPHEDRINE SULFATE,ADRA2C,CN[C@@H](C)[C@H](O)c1ccccc1.CN[C@@H](C)[C@H](O)c1ccccc1.O=S(=O)(O)O
4.0,,EFO_0005751,eye allergy,CHEMBL761,NAPHAZOLINE,ADRA2C,c1ccc2c(CC3=NCCN3)cccc2c1
4.0,,EFO_0005751,eye allergy,CHEMBL844,BRIMONIDINE,ADRA2C,Brc1c(NC2=NCCN2)ccc2nccnc12
4.0,,HP_0002315,Headache,CHEMBL2448612,ERGOTAMINE TARTRATE,ADRA2C,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21.CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21.O=C(O)C(O)C(O)C(=O)O
4.0,,HP_0001257,Spasticity,CHEMBL1200329,TIZANIDINE HYDROCHLORIDE,ADRA2C,Cl.Clc1ccc2nsnc2c1NC1=NCCN1
4.0,,MONDO_0005041,glaucoma,CHEMBL647,APRACLONIDINE,ADRA2C,Nc1cc(Cl)c(N=C2NCCN2)c(Cl)c1
4.0,,MONDO_0005041,glaucoma,CHEMBL1201262,DIPIVEFRIN,ADRA2C,CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1
4.0,,MONDO_0005277,migraine disorder,CHEMBL442,ERGOTAMINE,ADRA2C,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21
3.0,Recruiting,EFO_0000546,injury,CHEMBL778,DEXMEDETOMIDINE,ADRA2C,Cc1cccc([C@H](C)c2c[nH]cn2)c1C
3.0,Unknown status,EFO_0000678,pterygium,CHEMBL1200413,TETRAHYDROZOLINE HYDROCHLORIDE,ADRA2C,Cl.c1ccc2c(c1)CCCC2C1=NCCN1
3.0,Withdrawn,EFO_0000694,severe acute respiratory syndrome,CHEMBL1981592,AVIPTADIL,ADRA2C,CC[C@H](C)[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc1cnc[nH]1)C(C)C)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)O
3.0,Completed,EFO_0001422,cirrhosis of liver,CHEMBL2106195,DEXMEDETOMIDINE HYDROCHLORIDE,ADRA2C,Cc1cccc([C@H](C)c2c[nH]cn2)c1C.Cl
3.0,Completed,EFO_0004698,insomnia,CHEMBL1366933,ESMIRTAZAPINE,ADRA2C,CN1CCN2c3ncccc3Cc3ccccc3[C@H]2C1
3.0,Completed,EFO_0004698,insomnia,CHEMBL2107339,ESMIRTAZAPINE MALEATE,ADRA2C,CN1CCN2c3ncccc3Cc3ccccc3[C@H]2C1.O=C(O)/C=C\C(=O)O
3.0,Completed,HP_0003419,Low back pain,CHEMBL1079,TIZANIDINE,ADRA2C,Clc1ccc2nsnc2c1NC1=NCCN1
3.0,Withdrawn,MONDO_0002009,major depressive disorder,CHEMBL10316,IDAZOXAN,ADRA2C,c1ccc2c(c1)OCC(C1=NCCN1)O2
2.0,Completed,EFO_0004718,vascular dementia,CHEMBL2364968,ERGOLOID,ADRA2C,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C[C@@H]4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12.CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O.CC(C)[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C[C@@H]4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12.CCC(C)[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C[C@@H]4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12
2.0,Completed,MONDO_0004975,Alzheimer disease,CHEMBL4297312,ORM-12741,ADRA2C,COC[C@@]1(C)CCCN2CCc3c(oc4ccccc34)[C@@H]21
2.0,Completed,MONDO_0005180,Parkinson disease,CHEMBL1255582,FIPAMEZOLE,ADRA2C,CCC1(c2c[nH]cn2)Cc2ccc(F)cc2C1
1.0,Terminated,EFO_0003929,relapsing-remitting multiple sclerosis,CHEMBL420,GUANABENZ,ADRA2C,N=C(N)N/N=C/c1c(Cl)cccc1Cl
4.0,,EFO_0000400,diabetes mellitus,CHEMBL1431,METFORMIN,NDUFB3,CN(C)C(=N)NC(=N)N
4.0,Completed,EFO_0000400,diabetes mellitus,CHEMBL1703,METFORMIN HYDROCHLORIDE,NDUFB3,CN(C)C(=N)NC(=N)N.Cl
1.0,Completed,EFO_0000616,neoplasm,CHEMBL5314386,ME-344,NDUFB3,Cc1c(O)ccc2c1OC[C@@H](c1ccc(O)cc1)[C@H]2c1ccc(O)cc1
4.0,,EFO_0000400,diabetes mellitus,CHEMBL1431,METFORMIN,NDUFA13,CN(C)C(=N)NC(=N)N
4.0,,EFO_0000400,diabetes mellitus,CHEMBL1703,METFORMIN HYDROCHLORIDE,NDUFA13,CN(C)C(=N)NC(=N)N.Cl
1.0,Completed,EFO_0000616,neoplasm,CHEMBL5314386,ME-344,NDUFA13,Cc1c(O)ccc2c1OC[C@@H](c1ccc(O)cc1)[C@H]2c1ccc(O)cc1
1.0,Completed,MONDO_0004992,cancer,CHEMBL1743089,VESENCUMAB,NRP1,
4.0,,EFO_0000400,diabetes mellitus,CHEMBL1431,METFORMIN,NDUFAF2,CN(C)C(=N)NC(=N)N
4.0,Completed,EFO_0000400,diabetes mellitus,CHEMBL1703,METFORMIN HYDROCHLORIDE,NDUFAF2,CN(C)C(=N)NC(=N)N.Cl
1.0,Terminated,EFO_0000616,neoplasm,CHEMBL5314386,ME-344,NDUFAF2,Cc1c(O)ccc2c1OC[C@@H](c1ccc(O)cc1)[C@H]2c1ccc(O)cc1
4.0,,MONDO_0010679,Duchenne muscular dystrophy,CHEMBL256997,ATALUREN,FAU,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1
2.0,Terminated,EFO_0000403,diffuse large B-cell lymphoma,CHEMBL4297789,MT-3724,FAU,
2.0,Recruiting,MONDO_0018965,Alport syndrome,CHEMBL4297744,ELX-02,FAU,
4.0,,MONDO_0010679,Duchenne muscular dystrophy,CHEMBL256997,ATALUREN,RPS21,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1
2.0,Terminated,EFO_0000403,diffuse large B-cell lymphoma,CHEMBL4297789,MT-3724,RPS21,
2.0,Terminated,MONDO_0016239,cystinosis,CHEMBL4297744,ELX-02,RPS21,
2.0,Withdrawn,EFO_0000365,colorectal adenocarcinoma,CHEMBL4297813,PRI-724,CREBBP,
4.0,,EFO_0000474,epilepsy,CHEMBL1568698,GANAXOLONE,GABRD,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@](C)(O)CC[C@]4(C)[C@H]3CC[C@]12C
4.0,Completed,EFO_0000474,epilepsy,CHEMBL220492,TOPIRAMATE,GABRD,CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1
4.0,,EFO_0000474,epilepsy,CHEMBL3989949,CENOBAMATE,GABRD,NC(=O)O[C@@H](Cn1ncnn1)c1ccccc1Cl
4.0,,EFO_0003843,pain,CHEMBL1341,METHOXYFLURANE,GABRD,COC(F)(F)C(Cl)Cl
4.0,,EFO_0007453,postpartum depression,CHEMBL207538,BREXANOLONE,GABRD,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
4.0,,EFO_0007453,postpartum depression,CHEMBL4105630,ZURANOLONE,GABRD,C[C@@]1(O)CC[C@H]2[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(=O)Cn4cc(C#N)cn4)CC[C@@H]32)C1
4.0,Completed,MONDO_0007079,alcohol dependence,CHEMBL1201293,ACAMPROSATE,GABRD,CC(=O)NCCCS(=O)(=O)O
4.0,,MONDO_0007079,alcohol dependence,CHEMBL2068724,ACAMPROSATE CALCIUM,GABRD,CC(=O)NCCCS(=O)(=O)[O-].CC(=O)NCCCS(=O)(=O)[O-].[Ca+2]
3.0,Recruiting,EFO_0000275,atrial fibrillation,CHEMBL526,PROPOFOL,GABRD,CC(C)c1cccc(C(C)C)c1O
3.0,Withdrawn,EFO_0000537,hypertension,CHEMBL681,ETOMIDATE,GABRD,CCOC(=O)c1cncn1[C@H](C)c1ccccc1
3.0,Completed,EFO_0000694,severe acute respiratory syndrome,CHEMBL1200694,SEVOFLURANE,GABRD,FCOC(C(F)(F)F)C(F)(F)F
3.0,,EFO_0005230,anxiety,CHEMBL2106227,ETIFOXINE,GABRD,CCNC1=Nc2ccc(Cl)cc2C(C)(c2ccccc2)O1
3.0,Withdrawn,HP_0000023,Inguinal hernia,CHEMBL1256,ISOFLURANE,GABRD,FC(F)OC(Cl)C(F)(F)F
2.0,Recruiting,EFO_0004262,panic disorder,CHEMBL3647536,DARIGABAT,GABRD,CCn1cnc2c(-c3ccc(F)c(-c4ccc(S(=O)(=O)CC)cc4OC)c3)cnnc21
2.0,Completed,EFO_1002048,kidney failure,CHEMBL1200733,DESFLURANE,GABRD,FC(F)OC(F)C(F)(F)F
1.0,Completed,EFO_0003086,kidney disease,CHEMBL4094894,CIPEPOFOL,GABRD,CC(C)c1cccc([C@H](C)C2CC2)c1O
4.0,Completed,EFO_0000400,diabetes mellitus,CHEMBL1431,METFORMIN,NDUFS1,CN(C)C(=N)NC(=N)N
4.0,Not yet recruiting,EFO_0000400,diabetes mellitus,CHEMBL1703,METFORMIN HYDROCHLORIDE,NDUFS1,CN(C)C(=N)NC(=N)N.Cl
1.0,Completed,EFO_0000616,neoplasm,CHEMBL5314386,ME-344,NDUFS1,Cc1c(O)ccc2c1OC[C@@H](c1ccc(O)cc1)[C@H]2c1ccc(O)cc1
4.0,,MONDO_0010679,Duchenne muscular dystrophy,CHEMBL256997,ATALUREN,RPS6,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1
2.0,Terminated,EFO_0000403,diffuse large B-cell lymphoma,CHEMBL4297789,MT-3724,RPS6,
2.0,Completed,MONDO_0009061,cystic fibrosis,CHEMBL4297744,ELX-02,RPS6,
4.0,,MONDO_0010679,Duchenne muscular dystrophy,CHEMBL256997,ATALUREN,RPS14,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1
2.0,Terminated,EFO_0000403,diffuse large B-cell lymphoma,CHEMBL4297789,MT-3724,RPS14,
2.0,Completed,MONDO_0009061,cystic fibrosis,CHEMBL4297744,ELX-02,RPS14,
4.0,Completed,EFO_0000400,diabetes mellitus,CHEMBL1431,METFORMIN,NDUFC2,CN(C)C(=N)NC(=N)N
4.0,,EFO_0000400,diabetes mellitus,CHEMBL1703,METFORMIN HYDROCHLORIDE,NDUFC2,CN(C)C(=N)NC(=N)N.Cl
1.0,Completed,EFO_0000616,neoplasm,CHEMBL5314386,ME-344,NDUFC2,Cc1c(O)ccc2c1OC[C@@H](c1ccc(O)cc1)[C@H]2c1ccc(O)cc1
4.0,,MONDO_0010679,Duchenne muscular dystrophy,CHEMBL256997,ATALUREN,RPS12,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1
2.0,Terminated,EFO_0000403,diffuse large B-cell lymphoma,CHEMBL4297789,MT-3724,RPS12,
2.0,Completed,MONDO_0009061,cystic fibrosis,CHEMBL4297744,ELX-02,RPS12,
2.0,"Active, not recruiting",EFO_0000712,stroke,CHEMBL4297743,ELEZANUMAB,RGMA,
2.0,Recruiting,MONDO_0043797,spinal cord injury,CHEMBL4650492,UNASNEMAB,RGMA,
4.0,,EFO_0000400,diabetes mellitus,CHEMBL1431,METFORMIN,NDUFAF4,CN(C)C(=N)NC(=N)N
4.0,,EFO_0000400,diabetes mellitus,CHEMBL1703,METFORMIN HYDROCHLORIDE,NDUFAF4,CN(C)C(=N)NC(=N)N.Cl
1.0,Completed,EFO_0000616,neoplasm,CHEMBL5314386,ME-344,NDUFAF4,Cc1c(O)ccc2c1OC[C@@H](c1ccc(O)cc1)[C@H]2c1ccc(O)cc1
4.0,,EFO_0000400,diabetes mellitus,CHEMBL1431,METFORMIN,NDUFA3,CN(C)C(=N)NC(=N)N
4.0,,EFO_0000400,diabetes mellitus,CHEMBL1703,METFORMIN HYDROCHLORIDE,NDUFA3,CN(C)C(=N)NC(=N)N.Cl
1.0,Terminated,EFO_0000616,neoplasm,CHEMBL5314386,ME-344,NDUFA3,Cc1c(O)ccc2c1OC[C@@H](c1ccc(O)cc1)[C@H]2c1ccc(O)cc1
1.0,Completed,EFO_0001378,multiple myeloma,CHEMBL1743031,INDATUXIMAB RAVTANSINE,SDC1,
4.0,,MONDO_0010679,Duchenne muscular dystrophy,CHEMBL256997,ATALUREN,RPS25,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1
2.0,Terminated,EFO_0000403,diffuse large B-cell lymphoma,CHEMBL4297789,MT-3724,RPS25,
2.0,Recruiting,MONDO_0018965,Alport syndrome,CHEMBL4297744,ELX-02,RPS25,
4.0,Recruiting,EFO_0000400,diabetes mellitus,CHEMBL1431,METFORMIN,NDUFA11,CN(C)C(=N)NC(=N)N
4.0,,EFO_0000400,diabetes mellitus,CHEMBL1703,METFORMIN HYDROCHLORIDE,NDUFA11,CN(C)C(=N)NC(=N)N.Cl
1.0,Completed,EFO_0000616,neoplasm,CHEMBL5314386,ME-344,NDUFA11,Cc1c(O)ccc2c1OC[C@@H](c1ccc(O)cc1)[C@H]2c1ccc(O)cc1
4.0,,MONDO_0010679,Duchenne muscular dystrophy,CHEMBL256997,ATALUREN,RPS11,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1
2.0,Terminated,EFO_0000403,diffuse large B-cell lymphoma,CHEMBL4297789,MT-3724,RPS11,
2.0,Completed,MONDO_0009061,cystic fibrosis,CHEMBL4297744,ELX-02,RPS11,
4.0,,MONDO_0010679,Duchenne muscular dystrophy,CHEMBL256997,ATALUREN,RPS7,O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1
2.0,Terminated,EFO_0000403,diffuse large B-cell lymphoma,CHEMBL4297789,MT-3724,RPS7,
2.0,Completed,MONDO_0009061,cystic fibrosis,CHEMBL4297744,ELX-02,RPS7,
2.0,Terminated,MONDO_0005180,Parkinson disease,CHEMBL3833330,CINPANEMAB,SNCA,
2.0,"Active, not recruiting",MONDO_0005180,Parkinson disease,CHEMBL4298077,PRASINEZUMAB,SNCA,
4.0,,EFO_0000474,epilepsy,CHEMBL856,PRIMIDONE,GABRB2,CCC1(c2ccccc2)C(=O)NCNC1=O
4.0,,EFO_0000474,epilepsy,CHEMBL1568698,GANAXOLONE,GABRB2,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@](C)(O)CC[C@]4(C)[C@H]3CC[C@]12C
4.0,,EFO_0000474,epilepsy,CHEMBL220492,TOPIRAMATE,GABRB2,CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1
4.0,,EFO_0000474,epilepsy,CHEMBL3989949,CENOBAMATE,GABRB2,NC(=O)O[C@@H](Cn1ncnn1)c1ccccc1Cl
4.0,,EFO_0000474,epilepsy,CHEMBL450,METHARBITAL,GABRB2,CCC1(CC)C(=O)NC(=O)N(C)C1=O
4.0,,EFO_0003843,pain,CHEMBL1341,METHOXYFLURANE,GABRB2,COC(F)(F)C(Cl)Cl
4.0,,EFO_0004698,insomnia,CHEMBL448,PENTOBARBITAL,GABRB2,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O
4.0,,EFO_0006788,anxiety disorder,CHEMBL979,MEPROBAMATE,GABRB2,CCCC(C)(COC(N)=O)COC(N)=O
4.0,Completed,EFO_0007453,postpartum depression,CHEMBL207538,BREXANOLONE,GABRB2,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
4.0,,EFO_0007453,postpartum depression,CHEMBL4105630,ZURANOLONE,GABRB2,C[C@@]1(O)CC[C@H]2[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(=O)Cn4cc(C#N)cn4)CC[C@@H]32)C1
4.0,,MONDO_0007079,alcohol dependence,CHEMBL1201293,ACAMPROSATE,GABRB2,CC(=O)NCCCS(=O)(=O)O
4.0,,MONDO_0007079,alcohol dependence,CHEMBL2068724,ACAMPROSATE CALCIUM,GABRB2,CC(=O)NCCCS(=O)(=O)[O-].CC(=O)NCCCS(=O)(=O)[O-].[Ca+2]
4.0,,MONDO_0005277,migraine disorder,CHEMBL454,BUTALBITAL,GABRB2,C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O
3.0,Recruiting,EFO_0000275,atrial fibrillation,CHEMBL526,PROPOFOL,GABRB2,CC(C)c1cccc(C(C)C)c1O
3.0,Withdrawn,EFO_0000537,hypertension,CHEMBL681,ETOMIDATE,GABRB2,CCOC(=O)c1cncn1[C@H](C)c1ccccc1
3.0,Not yet recruiting,EFO_0000694,severe acute respiratory syndrome,CHEMBL1200694,SEVOFLURANE,GABRB2,FCOC(C(F)(F)F)C(F)(F)F
3.0,Terminated,EFO_0005230,anxiety,CHEMBL135400,ZOPICLONE,GABRB2,CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1
3.0,Terminated,EFO_0005230,anxiety,CHEMBL315795,CLOMETHIAZOLE,GABRB2,Cc1ncsc1CCCl
3.0,Completed,EFO_0006834,septic shock,CHEMBL441,THIOPENTAL,GABRB2,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O
3.0,Terminated,EFO_0011061,toxicity,CHEMBL1256,ISOFLURANE,GABRB2,FC(F)OC(Cl)C(F)(F)F
3.0,Completed,EFO_0004698,insomnia,CHEMBL312443,GABOXADOL,GABRB2,Oc1noc2c1CCNC2
3.0,,EFO_0005230,anxiety,CHEMBL2106227,ETIFOXINE,GABRB2,CCNC1=Nc2ccc(Cl)cc2C(C)(c2ccccc2)O1
2.0,Recruiting,EFO_0004262,panic disorder,CHEMBL3647536,DARIGABAT,GABRB2,CCn1cnc2c(-c3ccc(F)c(-c4ccc(S(=O)(=O)CC)cc4OC)c3)cnnc21
2.0,Completed,EFO_1002048,kidney failure,CHEMBL1200733,DESFLURANE,GABRB2,FC(F)OC(F)C(F)(F)F
1.0,Completed,EFO_0003086,kidney disease,CHEMBL4094894,CIPEPOFOL,GABRB2,CC(C)c1cccc([C@H](C)C2CC2)c1O
1.0,Completed,EFO_1001454,amnesia,CHEMBL738,THIOPENTAL SODIUM,GABRB2,CCCC(C)C1(CC)C(=O)[N-]C(=S)NC1=O.[Na+]
2.0,Completed,MONDO_0007254,breast cancer,CHEMBL4297736,PRALUZATAMAB RAVTANSINE,ALCAM,
4.0,,EFO_0000474,epilepsy,CHEMBL1094,FELBAMATE,GRIN2B,NC(=O)OCC(COC(N)=O)c1ccccc1
4.0,,EFO_0000544,infection,CHEMBL1569,AMANTADINE HYDROCHLORIDE,GRIN2B,Cl.NC12CC3CC(CC(C3)C1)C2
4.0,,EFO_0003843,pain,CHEMBL1200395,ORPHENADRINE CITRATE,GRIN2B,Cc1ccccc1C(OCCN(C)C)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O
4.0,,HP_0000726,Dementia,CHEMBL1699,MEMANTINE HYDROCHLORIDE,GRIN2B,CC12CC3CC(C)(C1)CC(N)(C3)C2.Cl
4.0,,HP_0000726,Dementia,CHEMBL807,MEMANTINE,GRIN2B,CC12CC3CC(C)(C1)CC(N)(C3)C2
4.0,Recruiting,MONDO_0002050,depressive disorder,CHEMBL395091,ESKETAMINE,GRIN2B,CN[C@]1(c2ccccc2Cl)CCCCC1=O
4.0,,MONDO_0005180,Parkinson disease,CHEMBL1201023,ORPHENADRINE HYDROCHLORIDE,GRIN2B,Cc1ccccc1C(OCCN(C)C)c1ccccc1.Cl
4.0,,MONDO_0002009,major depressive disorder,CHEMBL2364609,ESKETAMINE HYDROCHLORIDE,GRIN2B,CN[C@]1(c2ccccc2Cl)CCCCC1=O.Cl
4.0,Completed,MONDO_0005180,Parkinson disease,CHEMBL660,AMANTADINE,GRIN2B,NC12CC3CC(CC(C3)C1)C2
4.0,Completed,MONDO_0007079,alcohol dependence,CHEMBL1201293,ACAMPROSATE,GRIN2B,CC(=O)NCCCS(=O)(=O)O
4.0,,MONDO_0007079,alcohol dependence,CHEMBL2068724,ACAMPROSATE CALCIUM,GRIN2B,CC(=O)NCCCS(=O)(=O)[O-].CC(=O)NCCCS(=O)(=O)[O-].[Ca+2]
3.0,"Active, not recruiting",EFO_0000546,injury,CHEMBL742,KETAMINE,GRIN2B,CNC1(c2ccccc2Cl)CCCCC1=O
3.0,"Active, not recruiting",EFO_0000546,injury,CHEMBL1714,KETAMINE HYDROCHLORIDE,GRIN2B,CNC1(c2ccccc2Cl)CCCCC1=O.Cl
3.0,"Active, not recruiting",EFO_0001361,pulmonary arterial hypertension,CHEMBL3545351,AV-101,GRIN2B,Nc1cc(Cl)ccc1C(=O)CC(N)C(=O)O
3.0,Completed,EFO_0003843,pain,CHEMBL2107771,RALFINAMIDE,GRIN2B,C[C@H](NCc1ccc(OCc2ccccc2F)cc1)C(N)=O
3.0,Completed,HP_0000360,Tinnitus,CHEMBL2106798,NERAMEXANE MESYLATE,GRIN2B,CC1(C)CC(C)(C)CC(C)(N)C1.CS(=O)(=O)O
3.0,Unknown status,HP_0003419,Low back pain,CHEMBL900,ORPHENADRINE,GRIN2B,Cc1ccccc1C(OCCN(C)C)c1ccccc1
