pathway_name,pathway_id,pathway_url,gene_symbol,ensg_id,chembl_id,drug_name,phase,status,disease_id,disease_name,mechanismOfAction,smiles
Neurotransmitter receptors and postsynaptic signal transmission,R-HSA-112314,https://reactome.org/PathwayBrowser/#/R-HSA-112314,GLRA1,ENSG00000145888,CHEMBL1200733,DESFLURANE,2.0,Completed,EFO_1002048,kidney failure,,FC(F)OC(F)C(F)(F)F
Xenobiotics,R-HSA-211981,https://reactome.org/PathwayBrowser/#/R-HSA-211981,CYP3A4,ENSG00000160868,CHEMBL163,RITONAVIR,4.0,Completed,EFO_0000180,HIV-1 infection,,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1
Xenobiotics,R-HSA-211981,https://reactome.org/PathwayBrowser/#/R-HSA-211981,CYP3A4,ENSG00000160868,CHEMBL2095208,COBICISTAT,4.0,Not yet recruiting,EFO_0000180,HIV-1 infection,,CC(C)c1nc(CN(C)C(=O)N[C@@H](CCN2CCOCC2)C(=O)N[C@H](CC[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)Cc2ccccc2)cs1
Xenobiotics,R-HSA-211981,https://reactome.org/PathwayBrowser/#/R-HSA-211981,CYP3A5,ENSG00000106258,CHEMBL2095208,COBICISTAT,4.0,,EFO_0000180,HIV-1 infection,,CC(C)c1nc(CN(C)C(=O)N[C@@H](CCN2CCOCC2)C(=O)N[C@H](CC[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)Cc2ccccc2)cs1
Xenobiotics,R-HSA-211981,https://reactome.org/PathwayBrowser/#/R-HSA-211981,CYP3A5,ENSG00000106258,CHEMBL163,RITONAVIR,4.0,,EFO_0000180,HIV-1 infection,,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1
Aflatoxin activation and detoxification,R-HSA-5423646,https://reactome.org/PathwayBrowser/#/R-HSA-5423646,CYP3A4,ENSG00000160868,CHEMBL163,RITONAVIR,4.0,Completed,EFO_0000180,HIV-1 infection,,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1
Aflatoxin activation and detoxification,R-HSA-5423646,https://reactome.org/PathwayBrowser/#/R-HSA-5423646,CYP3A4,ENSG00000160868,CHEMBL2095208,COBICISTAT,4.0,Not yet recruiting,EFO_0000180,HIV-1 infection,,CC(C)c1nc(CN(C)C(=O)N[C@@H](CCN2CCOCC2)C(=O)N[C@H](CC[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)Cc2ccccc2)cs1
Aflatoxin activation and detoxification,R-HSA-5423646,https://reactome.org/PathwayBrowser/#/R-HSA-5423646,CYP3A5,ENSG00000106258,CHEMBL2095208,COBICISTAT,4.0,,EFO_0000180,HIV-1 infection,,CC(C)c1nc(CN(C)C(=O)N[C@@H](CCN2CCOCC2)C(=O)N[C@H](CC[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)Cc2ccccc2)cs1
Aflatoxin activation and detoxification,R-HSA-5423646,https://reactome.org/PathwayBrowser/#/R-HSA-5423646,CYP3A5,ENSG00000106258,CHEMBL163,RITONAVIR,4.0,,EFO_0000180,HIV-1 infection,,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1
Highly sodium permeable postsynaptic acetylcholine nicotinic receptors,R-HSA-629587,https://reactome.org/PathwayBrowser/#/R-HSA-629587,CHRNB2,ENSG00000160716,CHEMBL1076903,VARENICLINE,4.0,Terminated,EFO_0003768,nicotine dependence,,c1cnc2cc3c(cc2n1)[C@@H]1CNC[C@H]3C1
Highly sodium permeable postsynaptic acetylcholine nicotinic receptors,R-HSA-629587,https://reactome.org/PathwayBrowser/#/R-HSA-629587,CHRNB2,ENSG00000160716,CHEMBL3,NICOTINE,4.0,,EFO_0003768,nicotine dependence,,CN1CCC[C@H]1c1cccnc1
Highly sodium permeable postsynaptic acetylcholine nicotinic receptors,R-HSA-629587,https://reactome.org/PathwayBrowser/#/R-HSA-629587,CHRNB2,ENSG00000160716,CHEMBL187927,DIANICLINE,3.0,Completed,EFO_0003768,nicotine dependence,,c1cnc2c(c1)O[C@H]1CCN3CC[C@@]1(C2)C3
Highly sodium permeable postsynaptic acetylcholine nicotinic receptors,R-HSA-629587,https://reactome.org/PathwayBrowser/#/R-HSA-629587,CHRNB2,ENSG00000160716,CHEMBL497939,CYTISINICLINE,3.0,,EFO_0003768,nicotine dependence,,O=c1cccc2n1C[C@@H]1CNC[C@H]2C1
Highly sodium permeable postsynaptic acetylcholine nicotinic receptors,R-HSA-629587,https://reactome.org/PathwayBrowser/#/R-HSA-629587,CHRNB2,ENSG00000160716,CHEMBL5303393,VARENICLINE TARTRATE,3.0,Recruiting,EFO_0003768,nicotine dependence,,O=C(O)C(O)C(O)C(=O)O.c1cnc2cc3c(cc2n1)[C@@H]1CNC[C@H]3C1
Highly sodium permeable postsynaptic acetylcholine nicotinic receptors,R-HSA-629587,https://reactome.org/PathwayBrowser/#/R-HSA-629587,CHRNB2,ENSG00000160716,CHEMBL1201536,NICOTINE POLACRILEX,3.0,Completed,EFO_0003768,nicotine dependence,,
Highly sodium permeable postsynaptic acetylcholine nicotinic receptors,R-HSA-629587,https://reactome.org/PathwayBrowser/#/R-HSA-629587,CHRNB2,ENSG00000160716,CHEMBL2103881,DEXMECAMYLAMINE,3.0,Completed,MONDO_0002009,major depressive disorder,,CN[C@@]1(C)[C@@H]2CC[C@@H](C2)C1(C)C
Highly sodium permeable postsynaptic acetylcholine nicotinic receptors,R-HSA-629587,https://reactome.org/PathwayBrowser/#/R-HSA-629587,CHRNB2,ENSG00000160716,CHEMBL238465,SOFINICLINE,2.0,Completed,EFO_0000401,diabetic nephropathy,,Clc1cc(N2C[C@@H]3CN[C@@H]3C2)cnc1Cl
Highly sodium permeable postsynaptic acetylcholine nicotinic receptors,R-HSA-629587,https://reactome.org/PathwayBrowser/#/R-HSA-629587,CHRNB2,ENSG00000160716,CHEMBL4594254,SIMPINICLINE,2.0,Completed,EFO_0000555,irritable bowel syndrome,,C(=C/[C@H]1CCNC1)\c1cncnc1
Highly sodium permeable postsynaptic acetylcholine nicotinic receptors,R-HSA-629587,https://reactome.org/PathwayBrowser/#/R-HSA-629587,CHRNB2,ENSG00000160716,CHEMBL188462,ISPRONICLINE,2.0,Completed,EFO_0001072,memory impairment,,CN[C@@H](C)C/C=C/c1cncc(OC(C)C)c1
Highly sodium permeable postsynaptic acetylcholine nicotinic receptors,R-HSA-629587,https://reactome.org/PathwayBrowser/#/R-HSA-629587,CHRNB2,ENSG00000160716,CHEMBL127071,POZANICLINE,2.0,Terminated,EFO_0003768,nicotine dependence,,Cc1ncccc1OC[C@@H]1CCCN1
Highly sodium permeable postsynaptic acetylcholine nicotinic receptors,R-HSA-629587,https://reactome.org/PathwayBrowser/#/R-HSA-629587,CHRNB2,ENSG00000160716,CHEMBL2179529,AZD1446,2.0,Completed,EFO_0003888,attention deficit hyperactivity disorder,,O=C(c1ccc(Cl)o1)N1CC2CNCC2C1
Highly sodium permeable postsynaptic acetylcholine nicotinic receptors,R-HSA-629587,https://reactome.org/PathwayBrowser/#/R-HSA-629587,CHRNB2,ENSG00000160716,CHEMBL3707250,CP-601927,2.0,Terminated,MONDO_0002009,major depressive disorder,,
Highly sodium permeable postsynaptic acetylcholine nicotinic receptors,R-HSA-629587,https://reactome.org/PathwayBrowser/#/R-HSA-629587,CHRNB2,ENSG00000160716,CHEMBL504652,TC-2216,1.0,Completed,EFO_0005230,anxiety,,c1cncc(N2CCC3(CCCN3)C2)c1
Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,R-HSA-629594,https://reactome.org/PathwayBrowser/#/R-HSA-629594,CHRNB2,ENSG00000160716,CHEMBL1076903,VARENICLINE,4.0,Terminated,EFO_0003768,nicotine dependence,,c1cnc2cc3c(cc2n1)[C@@H]1CNC[C@H]3C1
Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,R-HSA-629594,https://reactome.org/PathwayBrowser/#/R-HSA-629594,CHRNB2,ENSG00000160716,CHEMBL3,NICOTINE,4.0,,EFO_0003768,nicotine dependence,,CN1CCC[C@H]1c1cccnc1
Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,R-HSA-629594,https://reactome.org/PathwayBrowser/#/R-HSA-629594,CHRNB2,ENSG00000160716,CHEMBL187927,DIANICLINE,3.0,Completed,EFO_0003768,nicotine dependence,,c1cnc2c(c1)O[C@H]1CCN3CC[C@@]1(C2)C3
Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,R-HSA-629594,https://reactome.org/PathwayBrowser/#/R-HSA-629594,CHRNB2,ENSG00000160716,CHEMBL497939,CYTISINICLINE,3.0,,EFO_0003768,nicotine dependence,,O=c1cccc2n1C[C@@H]1CNC[C@H]2C1
Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,R-HSA-629594,https://reactome.org/PathwayBrowser/#/R-HSA-629594,CHRNB2,ENSG00000160716,CHEMBL5303393,VARENICLINE TARTRATE,3.0,Recruiting,EFO_0003768,nicotine dependence,,O=C(O)C(O)C(O)C(=O)O.c1cnc2cc3c(cc2n1)[C@@H]1CNC[C@H]3C1
Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,R-HSA-629594,https://reactome.org/PathwayBrowser/#/R-HSA-629594,CHRNB2,ENSG00000160716,CHEMBL1201536,NICOTINE POLACRILEX,3.0,Completed,EFO_0003768,nicotine dependence,,
Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,R-HSA-629594,https://reactome.org/PathwayBrowser/#/R-HSA-629594,CHRNB2,ENSG00000160716,CHEMBL2103881,DEXMECAMYLAMINE,3.0,Completed,MONDO_0002009,major depressive disorder,,CN[C@@]1(C)[C@@H]2CC[C@@H](C2)C1(C)C
Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,R-HSA-629594,https://reactome.org/PathwayBrowser/#/R-HSA-629594,CHRNB2,ENSG00000160716,CHEMBL238465,SOFINICLINE,2.0,Completed,EFO_0000401,diabetic nephropathy,,Clc1cc(N2C[C@@H]3CN[C@@H]3C2)cnc1Cl
Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,R-HSA-629594,https://reactome.org/PathwayBrowser/#/R-HSA-629594,CHRNB2,ENSG00000160716,CHEMBL4594254,SIMPINICLINE,2.0,Completed,EFO_0000555,irritable bowel syndrome,,C(=C/[C@H]1CCNC1)\c1cncnc1
Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,R-HSA-629594,https://reactome.org/PathwayBrowser/#/R-HSA-629594,CHRNB2,ENSG00000160716,CHEMBL188462,ISPRONICLINE,2.0,Completed,EFO_0001072,memory impairment,,CN[C@@H](C)C/C=C/c1cncc(OC(C)C)c1
Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,R-HSA-629594,https://reactome.org/PathwayBrowser/#/R-HSA-629594,CHRNB2,ENSG00000160716,CHEMBL127071,POZANICLINE,2.0,Terminated,EFO_0003768,nicotine dependence,,Cc1ncccc1OC[C@@H]1CCCN1
Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,R-HSA-629594,https://reactome.org/PathwayBrowser/#/R-HSA-629594,CHRNB2,ENSG00000160716,CHEMBL2179529,AZD1446,2.0,Completed,EFO_0003888,attention deficit hyperactivity disorder,,O=C(c1ccc(Cl)o1)N1CC2CNCC2C1
Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,R-HSA-629594,https://reactome.org/PathwayBrowser/#/R-HSA-629594,CHRNB2,ENSG00000160716,CHEMBL3707250,CP-601927,2.0,Terminated,MONDO_0002009,major depressive disorder,,
Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,R-HSA-629594,https://reactome.org/PathwayBrowser/#/R-HSA-629594,CHRNB2,ENSG00000160716,CHEMBL504652,TC-2216,1.0,Completed,EFO_0005230,anxiety,,c1cncc(N2CCC3(CCCN3)C2)c1
Highly calcium permeable nicotinic acetylcholine receptors,R-HSA-629597,https://reactome.org/PathwayBrowser/#/R-HSA-629597,CHRNB2,ENSG00000160716,CHEMBL1076903,VARENICLINE,4.0,Terminated,EFO_0003768,nicotine dependence,,c1cnc2cc3c(cc2n1)[C@@H]1CNC[C@H]3C1
Highly calcium permeable nicotinic acetylcholine receptors,R-HSA-629597,https://reactome.org/PathwayBrowser/#/R-HSA-629597,CHRNB2,ENSG00000160716,CHEMBL3,NICOTINE,4.0,,EFO_0003768,nicotine dependence,,CN1CCC[C@H]1c1cccnc1
Highly calcium permeable nicotinic acetylcholine receptors,R-HSA-629597,https://reactome.org/PathwayBrowser/#/R-HSA-629597,CHRNB2,ENSG00000160716,CHEMBL187927,DIANICLINE,3.0,Completed,EFO_0003768,nicotine dependence,,c1cnc2c(c1)O[C@H]1CCN3CC[C@@]1(C2)C3
Highly calcium permeable nicotinic acetylcholine receptors,R-HSA-629597,https://reactome.org/PathwayBrowser/#/R-HSA-629597,CHRNB2,ENSG00000160716,CHEMBL497939,CYTISINICLINE,3.0,,EFO_0003768,nicotine dependence,,O=c1cccc2n1C[C@@H]1CNC[C@H]2C1
Highly calcium permeable nicotinic acetylcholine receptors,R-HSA-629597,https://reactome.org/PathwayBrowser/#/R-HSA-629597,CHRNB2,ENSG00000160716,CHEMBL5303393,VARENICLINE TARTRATE,3.0,Recruiting,EFO_0003768,nicotine dependence,,O=C(O)C(O)C(O)C(=O)O.c1cnc2cc3c(cc2n1)[C@@H]1CNC[C@H]3C1
Highly calcium permeable nicotinic acetylcholine receptors,R-HSA-629597,https://reactome.org/PathwayBrowser/#/R-HSA-629597,CHRNB2,ENSG00000160716,CHEMBL1201536,NICOTINE POLACRILEX,3.0,Completed,EFO_0003768,nicotine dependence,,
Highly calcium permeable nicotinic acetylcholine receptors,R-HSA-629597,https://reactome.org/PathwayBrowser/#/R-HSA-629597,CHRNB2,ENSG00000160716,CHEMBL2103881,DEXMECAMYLAMINE,3.0,Completed,MONDO_0002009,major depressive disorder,,CN[C@@]1(C)[C@@H]2CC[C@@H](C2)C1(C)C
Highly calcium permeable nicotinic acetylcholine receptors,R-HSA-629597,https://reactome.org/PathwayBrowser/#/R-HSA-629597,CHRNB2,ENSG00000160716,CHEMBL238465,SOFINICLINE,2.0,Completed,EFO_0000401,diabetic nephropathy,,Clc1cc(N2C[C@@H]3CN[C@@H]3C2)cnc1Cl
Highly calcium permeable nicotinic acetylcholine receptors,R-HSA-629597,https://reactome.org/PathwayBrowser/#/R-HSA-629597,CHRNB2,ENSG00000160716,CHEMBL4594254,SIMPINICLINE,2.0,Completed,EFO_0000555,irritable bowel syndrome,,C(=C/[C@H]1CCNC1)\c1cncnc1
Highly calcium permeable nicotinic acetylcholine receptors,R-HSA-629597,https://reactome.org/PathwayBrowser/#/R-HSA-629597,CHRNB2,ENSG00000160716,CHEMBL188462,ISPRONICLINE,2.0,Completed,EFO_0001072,memory impairment,,CN[C@@H](C)C/C=C/c1cncc(OC(C)C)c1
Highly calcium permeable nicotinic acetylcholine receptors,R-HSA-629597,https://reactome.org/PathwayBrowser/#/R-HSA-629597,CHRNB2,ENSG00000160716,CHEMBL127071,POZANICLINE,2.0,Terminated,EFO_0003768,nicotine dependence,,Cc1ncccc1OC[C@@H]1CCCN1
Highly calcium permeable nicotinic acetylcholine receptors,R-HSA-629597,https://reactome.org/PathwayBrowser/#/R-HSA-629597,CHRNB2,ENSG00000160716,CHEMBL2179529,AZD1446,2.0,Completed,EFO_0003888,attention deficit hyperactivity disorder,,O=C(c1ccc(Cl)o1)N1CC2CNCC2C1
Highly calcium permeable nicotinic acetylcholine receptors,R-HSA-629597,https://reactome.org/PathwayBrowser/#/R-HSA-629597,CHRNB2,ENSG00000160716,CHEMBL3707250,CP-601927,2.0,Terminated,MONDO_0002009,major depressive disorder,,
Highly calcium permeable nicotinic acetylcholine receptors,R-HSA-629597,https://reactome.org/PathwayBrowser/#/R-HSA-629597,CHRNB2,ENSG00000160716,CHEMBL504652,TC-2216,1.0,Completed,EFO_0005230,anxiety,,c1cncc(N2CCC3(CCCN3)C2)c1
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL1201109,DESONIDE,4.0,,EFO_0000274,atopic eczema,,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL131,PREDNISOLONE,4.0,,EFO_0000274,atopic eczema,,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL1473,FLUTICASONE PROPIONATE,4.0,,EFO_0000274,atopic eczema,,CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL1650,CORTISONE ACETATE,4.0,,EFO_0000274,atopic eczema,,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3C(=O)C[C@@]21C
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL1683,HYDROCORTISONE BUTYRATE,4.0,,EFO_0000274,atopic eczema,,CCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL389621,HYDROCORTISONE,4.0,,EFO_0000274,atopic eczema,,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL635,PREDNISONE,4.0,,EFO_0000274,atopic eczema,,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL650,METHYLPREDNISOLONE,4.0,,EFO_0000274,atopic eczema,,C[C@H]1C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)CO)[C@@]2(C)C=CC(=O)C=C12
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL1201014,PREDNISOLONE SODIUM PHOSPHATE,4.0,,EFO_0000341,chronic obstructive pulmonary disease,,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COP(=O)([O-])[O-].[Na+].[Na+]
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL1370,BUDESONIDE,4.0,,EFO_0000341,chronic obstructive pulmonary disease,,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL1676,FLUTICASONE FUROATE,4.0,,EFO_0000341,chronic obstructive pulmonary disease,,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)SCF
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL2021430,DEXAMETHASONE SODIUM PHOSPHATE,4.0,,EFO_0000274,atopic eczema,,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)([O-])[O-].[Na+].[Na+]
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL384467,DEXAMETHASONE,4.0,,EFO_0000274,atopic eczema,,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL989,FLUOCINOLONE ACETONIDE,4.0,,EFO_0000274,atopic eczema,,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL1200384,BETAMETHASONE DIPROPIONATE,4.0,,EFO_0000544,infection,,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL1504,TRIAMCINOLONE ACETONIDE,4.0,,EFO_0000546,injury,,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL1201081,METHYLPREDNISOLONE SODIUM SUCCINATE,4.0,,EFO_0000574,lymphoma,,C[C@H]1C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)COC(=O)CCC(=O)[O-])[C@@]2(C)C=CC(=O)C=C12.[Na+]
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL1364144,METHYLPREDNISOLONE ACETATE,4.0,,EFO_0000565,leukemia,,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL1766,DESOXIMETASONE,4.0,,EFO_0000676,psoriasis,,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL1159650,CLOBETASOL PROPIONATE,4.0,,EFO_0000676,psoriasis,,CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL1200908,HALOBETASOL PROPIONATE,4.0,Terminated,EFO_0000676,psoriasis,,CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL1091,HYDROCORTISONE ACETATE,4.0,,EFO_0000701,skin disease,,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL1200386,PREDNICARBATE,4.0,,EFO_0000701,skin disease,,CCOC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL1200545,DIFLORASONE DIACETATE,4.0,,EFO_0000701,skin disease,,CC(=O)OCC(=O)[C@@]1(OC(C)=O)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL1200953,HYDROCORTISONE PROBUTATE,4.0,,EFO_0000701,skin disease,,CCCC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL1200989,ALCLOMETASONE DIPROPIONATE,4.0,,EFO_0000701,skin disease,,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@H]3[C@H]([C@@H](O)C[C@@]21C)[C@@]1(C)C=CC(=O)C=C1C[C@H]3Cl
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL1497,BETAMETHASONE VALERATE,4.0,,EFO_0000701,skin disease,,CCCCC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL1501,FLUOCINONIDE,4.0,,EFO_0000701,skin disease,,CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL1161,MOMETASONE FUROATE,4.0,,EFO_0000701,skin disease,,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)CCl
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL1200845,HALCINONIDE,4.0,,EFO_0000701,skin disease,,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CCl)O1
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL1201012,FLURANDRENOLIDE,4.0,,EFO_0000701,skin disease,,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL1451,TRIAMCINOLONE,4.0,,EFO_0000701,skin disease,,C[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL1200538,BETAMETHASONE ACETATE,4.0,,EFO_0000729,ulcerative colitis,,CC(=O)OCC(=O)[C@@]1(O)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL1200762,BETAMETHASONE SODIUM PHOSPHATE,4.0,,EFO_0000729,ulcerative colitis,,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)([O-])[O-].[Na+].[Na+]
Circadian Clock,,,NR3C1,ENSG00000113580,CHEMBL1276308,MIFEPRISTONE,4.0,,EFO_0003099,Cushing syndrome,,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C
