rank,compound_name,chembl_id,priority_hits_count,composite_score,cp_best_score,cp_best_conc_uM,flag_cp_top150,cp_norm,ab_best_infection,ab_best_conc_uM,flag_ab_lt60,ab_norm,cpe_best_inhib,cpe_best_conc_uM,flag_cpe_gt15,cpe_norm,cpe_min_viability,cpe_viability_at_best,flag_cytotox_strong,flag_cytotox_moderate,flag_ab_good_but_cytotox,flag_cp_only,flag_ab_only,flag_cpe_only,flag_cpe_best_at_max_conc,assay_discordance,confounder_notes,discrepancy_explanation,cp_n,ab_n,cpe_n
3724,tiprenolol,CHEMBL2111163,0,0.3476206629191703,-0.224354561574074,10.0,False,0.027330878077146733,110.5,10.0,False,0.18482264004652063,3.9,10.0,False,0.7624539639465012,86.65571738,86.65571738,False,False,False,False,False,False,True,0.3870545940856287,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3725,teniposide,CHEMBL452231,0,0.34702270320562123,-0.098296223018905,10.0,False,0.1300639658848614,111.0,10.0,False,0.16805582477224268,4.69,0.1,False,0.8205078503585966,64.04265368,100.1622287,True,False,False,False,False,False,False,0.38812579246094847,Strong cytotoxicity in non-infected cells (min viability <70%),"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3735,letosteine,CHEMBL2105044,0,0.345695392140628,-0.069696011191873,10.0,False,0.1738709052141888,117.0,10.0,False,0.029753828261290947,5.67,10.0,False,0.8696452800930413,74.3801146,93.2883911,False,True,False,False,False,False,True,0.44912681272805177,Moderate cytotoxicity (min viability 70–80%),"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3741,etofylline-clofibrate,CHEMBL1318939,0,0.3453673192479162,-0.161713520401507,10.0,False,0.06299670478774956,113.5,10.0,False,0.0937197131226982,4.94,0.001,False,0.8346578794339988,91.56219409,92.81713096,False,False,False,False,False,False,False,0.436919946518492,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3745,fosphenytoin,CHEMBL1201336,0,0.34530916844349674,-0.196673476468513,10.0,False,0.04051172707889126,123.0,10.0,False,0.0021321961620469083,13.5,0.1,False,0.9552238805970149,84.85911608,101.6087846,False,False,False,False,False,False,False,0.5395298989438622,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3751,4-hydroxy-phenazone,CHEMBL1526434,0,0.344606512890095,-0.073125340228657,10.0,False,0.1692188408606319,116.0,10.0,False,0.042643923240938165,4.58,0.1,False,0.8149835239387478,92.85059081,103.2735848,False,False,False,False,False,False,False,0.4142345741419677,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3754,tribromoethanol,CHEMBL1697852,0,0.34441752277573173,-0.030352083949514,10.0,False,0.25877107966660207,117.5,10.0,False,0.023938747819344835,4.01,0.83333,False,0.7718550106609808,87.65775262,87.65775262,False,False,False,False,False,False,False,0.3824874901109978,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3759,pilsicainide,CHEMBL163238,0,0.3437633262260128,-0.223107041937401,10.0,False,0.028493894165535955,115.0,10.0,False,0.059119984493118824,6.65,0.83333,False,0.8942624539639465,98.66393534,99.96259046,False,False,False,False,False,False,False,0.4912494445896775,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3760,PF-4708671,CHEMBL2134202,0,0.34356949021128125,-0.441081597350575,10.0,False,0.001744524132583834,115.5,10.0,False,0.04991277379337081,8.5,0.83333,False,0.923337856173677,89.89469516,101.0730058,False,False,False,False,False,False,False,0.5187365780543198,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3777,nobiletin,CHEMBL76447,0,0.3418298119790657,0.321591916763541,10.0,False,0.9304128707113781,110.0,10.0,False,0.2028493894165536,-0.29,10.0,False,0.08024811009885637,91.63642938,91.63642938,False,False,False,False,False,False,True,0.45955772455545535,,"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
3782,PRX-08066,CHEMBL4297322,0,0.3412773793370808,-0.299046564265619,10.0,False,0.010854816824966078,116.0,10.0,False,0.042643923240938165,8.07,0.00833,False,0.9185888738127544,93.44477571,98.10383992,False,False,False,False,False,False,False,0.5151490434709968,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3793,APC-100,CHEMBL37676,0,0.3403130451637914,-0.07946146445251,10.0,False,0.16049622019771273,115.5,10.0,False,0.04991277379337081,4.37,0.83333,False,0.8006396588486141,85.42741209,88.08223769,False,False,False,False,False,False,False,0.4052988972374197,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3803,butalbital,CHEMBL454,0,0.33946985849970923,-0.06318075660044,10.0,False,0.18937778639271177,117.0,10.0,False,0.029753828261290947,4.37,0.00833,False,0.8006396588486141,89.94107202,106.0775453,False,False,False,False,False,False,False,0.40689594257994766,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3819,droxidopa,CHEMBL2103827,0,0.33691122310525295,-0.097068020551413,10.0,False,0.13219616204690832,121.5,10.0,False,0.004652064353556891,5.47,0.1,False,0.8628610195774374,95.13333447,96.78048727,False,False,False,False,False,False,False,0.4630804900721875,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3821,AZD5582,CHEMBL3108827,0,0.3365187051754216,-0.16132885814364,10.0,False,0.06396588486140725,112.5,10.0,False,0.12221360728823416,4.06,0.00833,False,0.7761194029850746,95.21902173,105.9507252,False,False,False,False,False,False,False,0.3954213407218827,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3825,nystatin,CHEMBL5465559,0,0.3361407249466951,-0.06481415835239,10.0,False,0.18627641015700716,115.5,10.0,False,0.04991277379337081,3.99,10.0,False,0.7703043225431285,92.89799141,107.2602267,False,False,False,False,False,False,True,0.38267645761541164,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3830,L-655240,CHEMBL362223,0,0.33576759061833683,-0.214494468930528,10.0,False,0.03140143438650901,113.0,10.0,False,0.1078697421981004,4.56,0.1,False,0.8136266718356271,95.19623654,95.19623654,False,False,False,False,False,False,False,0.43124172802371646,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3840,semapimod,CHEMBL2107779,0,0.3343137802353072,-0.35229865327226,0.8333333333333334,False,0.005427408412483039,115.0,0.8333333333333334,False,0.059119984493118824,7.62,0.83333,False,0.9129676293855399,75.90810562,94.74239889,False,True,False,False,False,False,False,0.5091771050918553,Moderate cytotoxicity (min viability 70–80%),"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3855,AT7867,CHEMBL428462,0,0.3324487162870953,0.290312483532529,0.8333333333333334,False,0.9178135297538282,112.5,0.8333333333333334,False,0.12221360728823416,1.96,0.1,False,0.4420430315952704,39.75793195,97.49016986,True,False,False,False,False,False,False,0.400338953096388,Strong cytotoxicity in non-infected cells (min viability <70%),"Discordant profile: strongest relative signal in CP, weakest in AB. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
3858,JNJ-7706621,CHEMBL191003,0,0.3323293444536053,-0.114284117231862,0.8333333333333334,False,0.10680364411707695,119.5,0.8333333333333334,False,0.011242488854429153,10.78,10.0,False,0.9410738515216127,68.70223594,68.70223594,True,False,False,False,False,False,True,0.5114888523316761,Strong cytotoxicity in non-infected cells (min viability <70%),"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3870,alcuronium,CHEMBL3305985,0,0.3301511920914906,-0.108296012345735,10.0,False,0.1159139368094592,114.5,10.0,False,0.06958712928862183,4.13,10.0,False,0.780965303353363,102.8069924,102.8069924,False,False,False,False,False,False,True,0.3980155775370004,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3873,chuanxiongzine,CHEMBL303697,0,0.32984590036828837,-0.146074342430125,10.0,False,0.07327001356852103,118.5,10.0,False,0.016863733281643728,5.75,0.83333,False,0.8708082961814305,97.07417666,104.0475225,False,False,False,False,False,False,False,0.4775755258237624,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3874,ORG-27569,CHEMBL1553629,0,0.3297925954642372,-0.088866155189223,10.0,False,0.14634619112231054,124.0,10.0,False,0.0011630160883892228,4.96,0.1,False,0.8364024035665827,96.01839345,104.8683137,False,False,False,False,False,False,False,0.44625862550782747,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3876,aminopurvalanol-a,CHEMBL286721,0,0.3296568001215739,-0.223563908739382,0.8333333333333334,False,0.027912386121341344,108.0,0.8333333333333334,False,0.28920333397945336,4.14,0.001,False,0.7819344834270208,53.32812032,99.67699445,True,False,False,False,False,False,False,0.3828851586515568,Strong cytotoxicity in non-infected cells (min viability <70%),"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3883,"2-ethyl-1,3-hexanediol",CHEMBL1451179,0,0.3289913322148963,-0.095030364028574,0.8333333333333334,False,0.1368482264004652,116.5,0.8333333333333334,False,0.03615041674743167,4.92,0.001,False,0.8333010273308781,75.46549974,95.51284436,False,True,False,False,False,False,False,0.434095928097753,Moderate cytotoxicity (min viability 70–80%),"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3890,NQDI-1,CHEMBL1345690,0,0.3276700911029269,-0.156596283650223,10.0,False,0.06687342508238031,117.0,10.0,False,0.029753828261290947,5.31,0.1,False,0.8544291529366156,94.02762806,102.1702448,False,False,False,False,False,False,False,0.4657809356468852,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3899,I-BZA,CHEMBL13564,0,0.3263423144020159,-0.186390830478219,10.0,False,0.04496995541771661,115.0,10.0,False,0.059119984493118824,4.91,0.1,False,0.8327195192866834,91.29863588,95.01232343,False,False,False,False,False,False,False,0.4507781862016325,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3912,WYE-354,CHEMBL561708,0,0.3250181241870129,0.007339044585564,0.8333333333333334,False,0.35336305485559216,119.5,0.8333333333333334,False,0.011242488854429153,4.01,0.1,False,0.7718550106609808,64.81244448,91.83637317,True,False,False,False,False,False,False,0.3809447481992845,Strong cytotoxicity in non-infected cells (min viability <70%),"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3914,hematoporphyrin,CHEMBL317840,0,0.3249418491955805,-0.18436169557419,10.0,False,0.045551463461911225,115.5,10.0,False,0.04991277379337081,5.0,0.00833,False,0.8388253537507269,80.25295708,106.2892863,False,False,False,False,False,False,False,0.4567430978965329,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3920,A205804,CHEMBL267678,0,0.32398720682302773,-0.153418487801771,10.0,False,0.06900562124442722,114.5,10.0,False,0.06958712928862183,4.33,10.0,False,0.7968598565613491,81.95902706,98.066166,False,False,False,False,False,False,True,0.4200590724043261,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3946,LY456236,CHEMBL254575,0,0.32021225043613105,-0.22778470037059,10.0,False,0.025780189959294438,121.5,10.0,False,0.004652064353556891,6.4,0.00833,False,0.8911610777282419,85.17584041,105.9072385,False,False,False,False,False,False,False,0.5058373766014035,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3951,pregnenolone,CHEMBL253363,0,0.3196888931963559,-0.28298475425081,10.0,False,0.01415002907540221,112.5,10.0,False,0.12221360728823416,3.91,0.00833,False,0.7636169800348905,88.37766967,103.8765117,False,False,False,False,False,False,False,0.4051289371067478,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3973,N-acetylcarnosine,CHEMBL4303521,0,0.31698003489048265,-0.121696901123168,10.0,False,0.09846869548362086,116.0,10.0,False,0.042643923240938165,4.18,10.0,False,0.7865865477805777,92.09097806,98.38092832,False,False,False,False,False,False,True,0.41434148807729654,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3974,indiplon,CHEMBL262075,0,0.31681042837759255,-0.213092481542145,10.0,False,0.032564450474898234,115.5,10.0,False,0.04991277379337081,4.78,0.1,False,0.8248691606900562,91.33415708,97.11873037,False,False,False,False,False,False,False,0.4525124528200031,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3984,carnitine-(D/L),CHEMBL1697733,0,0.3154681139755766,-0.213302167336867,10.0,False,0.032176778445435164,117.0,10.0,False,0.029753828261290947,5.12,10.0,False,0.8443496801705757,91.04972816,103.9187001,False,False,False,False,False,False,True,0.4696092515648946,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
3991,AZD5363,CHEMBL2325741,0,0.3150222911416941,0.220286830610257,10.0,False,0.8581120372165149,120.5,10.0,False,0.007171932545066873,1.15,0.83333,False,0.27893002519868193,90.77784299,94.79900417,False,False,False,False,False,False,False,0.4346269138978109,,"Discordant profile: strongest relative signal in CP, weakest in AB. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
3992,PI3K-IN-2,CHEMBL4084907,0,0.3150024286427989,0.030805734648704,10.0,False,0.41655359565807326,114.0,10.0,False,0.08092653615041674,5.6,0.00833,False,0.867222329908897,29.98623992,105.8126572,True,False,False,False,False,False,False,0.3945480339129137,Strong cytotoxicity in non-infected cells (min viability <70%),"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
4001,deltarasin,CHEMBL3286929,0,0.31290947858112045,0.146604025819983,0.8333333333333334,False,0.7253343671254119,96.0,0.8333333333333334,False,0.7794146152355108,-0.65,0.00833,False,0.05660011630160884,-0.142323553,99.28146156,True,False,False,False,False,False,False,0.4026145740302982,Strong cytotoxicity in non-infected cells (min viability <70%),"Discordant profile: strongest relative signal in AB, weakest in CPE. AB benefit may reflect reduced viable cell number rather than true viral inhibition.",1,1,5
4004,SGC-CBP30,CHEMBL3622373,0,0.31259427277502416,-0.090492807237624,0.8333333333333334,False,0.1430509788718744,113.0,0.8333333333333334,False,0.1078697421981004,5.31,10.0,False,0.8544291529366156,53.85337106,53.85337106,True,False,False,False,False,False,True,0.42123777523544037,Strong cytotoxicity in non-infected cells (min viability <70%),"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
4014,EGF816,CHEMBL3787344,0,0.3114199919069926,-0.200017280430433,0.8333333333333334,False,0.03837953091684435,110.0,0.8333333333333334,False,0.2028493894165536,10.41,10.0,False,0.9393293273890289,36.76803553,36.76803553,True,False,False,False,False,False,True,0.4797852938475234,Strong cytotoxicity in non-infected cells (min viability <70%),"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
4025,GGTI-298,CHEMBL282748,0,0.3100455514634619,-0.444732712076559,10.0,False,0.0013568521031207597,115.0,10.0,False,0.059119984493118824,4.63,0.00833,False,0.8173095561155262,86.30089271,110.1553292,False,False,False,False,False,False,False,0.4553326295441663,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
4026,CYPROTERONE,CHEMBL142130,0,0.3098226400465206,0.203944162949317,10.0,False,0.8369839116107772,109.0,10.0,False,0.24287652645861602,-4.41,10.0,False,0.009788718743942625,94.88759945,94.88759945,False,False,False,False,False,False,True,0.42652577067503017,,"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
4032,D-4476,CHEMBL410456,0,0.3091393680945919,-0.296062990946775,10.0,False,0.01143632486916069,113.5,10.0,False,0.0937197131226982,3.96,0.001,False,0.76797829036635,93.37350332,101.6725421,False,False,False,False,False,False,False,0.41508050033045124,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
4038,trazodone,CHEMBL621,0,0.3082961814305098,-0.131919642516179,10.0,False,0.08742004264392324,116.5,10.0,False,0.03615041674743167,4.07,0.00833,False,0.7770885830587323,95.60097603,101.0770711,False,False,False,False,False,False,False,0.41377542952552815,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
4047,ABT-751,CHEMBL20684,0,0.30715957943987204,-0.213239995112041,10.0,False,0.0323706144601667,106.0,10.0,False,0.3812754409769335,4.25,0.00833,False,0.7907540220973057,27.91713668,98.90675389,True,False,False,False,False,False,False,0.37959466964609484,Strong cytotoxicity in non-infected cells (min viability <70%),"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
4049,GSK2190915,CHEMBL1922660,0,0.3066238982981295,0.227812378766525,0.8333333333333334,False,0.8676100019383601,118.5,0.8333333333333334,False,0.016863733281643728,1.07,0.001,False,0.265070750145377,76.08045678,98.63453446,False,True,False,False,False,False,False,0.43749847367447414,Moderate cytotoxicity (min viability 70–80%),"Discordant profile: strongest relative signal in CP, weakest in AB. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
4059,potassium-canrenoate,CHEMBL1616951,0,0.30558247722426823,-0.165496403932072,10.0,False,0.05970149253731343,114.5,10.0,False,0.06958712928862183,3.81,0.83333,False,0.7509207210699748,88.00485805,88.00485805,False,False,False,False,False,False,False,0.3962526994644002,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
4078,CARISOPRODOL,CHEMBL1233,0,0.3028154681139756,-0.330216428743386,10.0,False,0.006978096530335336,115.5,10.0,False,0.04991277379337081,4.43,0.83333,False,0.803159527040124,98.76262991,105.3624659,False,False,False,False,False,False,False,0.44779625725640554,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
4091,pranoprofen,CHEMBL367463,0,0.30148769141306453,-0.152102882867914,10.0,False,0.0693932932738903,122.0,10.0,False,0.0030044582283388255,4.49,0.00833,False,0.8083930994378755,96.19367879,96.45804056,False,False,False,False,False,False,False,0.4470605951319606,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
4107,ribociclib,CHEMBL3545110,0,0.3001550688117852,0.244177831212795,10.0,False,0.8844737352200038,113.0,10.0,False,0.1078697421981004,-0.03,0.1,False,0.10253925179298314,84.01388277,97.96281421,False,False,False,False,False,False,False,0.4499191987601413,,"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
4112,alisertib,CHEMBL483158,0,0.2998318441866399,0.271805823783341,0.8333333333333334,False,0.905795696840473,112.5,0.8333333333333334,False,0.12221360728823416,0.49,0.83333,False,0.1630160883892227,66.97673845,82.69215206,True,False,False,False,False,False,False,0.4410947139904766,Strong cytotoxicity in non-infected cells (min viability <70%),"Discordant profile: strongest relative signal in CP, weakest in AB. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
4113,T-5601640,CHEMBL4303259,0,0.2998013180849001,-0.209166476043318,10.0,False,0.033921302578018994,115.0,10.0,False,0.059119984493118824,3.92,0.00833,False,0.7647799961232797,96.65216884,99.36105224,False,False,False,False,False,False,False,0.41487858776490716,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
4118,larotrectinib,CHEMBL3889654,0,0.2987691413064547,-0.124332945509633,10.0,False,0.0955611552626478,122.0,10.0,False,0.0030044582283388255,4.14,0.00833,False,0.7819344834270208,93.58259245,94.34056744,False,False,False,False,False,False,False,0.42552067555277856,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
4181,propoxur,CHEMBL446060,0,0.28716805582477223,-0.276271852668941,10.0,False,0.015313045163791433,118.5,10.0,False,0.016863733281643728,4.24,0.00833,False,0.7902694320604768,85.36209878,105.6707948,False,False,False,False,False,False,False,0.4469743059597459,,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
4186,phentermine,CHEMBL1574,0,0.28664954448536534,-0.153692947714478,10.0,False,0.06881178522969568,117.5,10.0,False,0.023938747819344835,3.73,0.83333,False,0.7424888544291529,92.11439992,100.46958,False,False,False,False,False,False,False,0.4025271499664272,,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
4190,indoximod,CHEMBL571209,0,0.285685210312076,0.183248425169018,10.0,False,0.7976352006202753,110.5,10.0,False,0.18482264004652063,-1.3,10.0,False,0.035278154681139755,91.64370294,102.395561,False,False,False,False,False,False,True,0.4039577232403583,,"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
4215,mycophenolic-acid,CHEMBL866,0,0.2820328892407249,-0.092313052365459,10.0,False,0.14014343865090134,114.5,10.0,False,0.06958712928862183,12.9,10.0,False,0.953479356464431,34.17776124,34.17776124,True,False,False,False,False,False,True,0.49121600429583834,Strong cytotoxicity in non-infected cells (min viability <70%),"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
4230,MSX-122,CHEMBL3545330,0,0.280073657685598,0.179732479471035,10.0,False,0.7922077922077922,111.5,10.0,False,0.15332428765264586,-0.62,10.0,False,0.059119984493118824,98.57162634,99.08281311,False,False,False,False,False,False,True,0.39884506535461106,,"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
4234,tozasertib,CHEMBL572878,0,0.27954545454545454,0.291575178239787,10.0,False,0.918782709827486,119.0,10.0,False,0.013956193060670672,0.2,0.83333,False,0.12647799961232797,84.16422638,84.16422638,False,False,False,False,False,False,False,0.49313942183780407,,"Discordant profile: strongest relative signal in CP, weakest in AB. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
4250,3-deazaneplanocin-A,CHEMBL154745,0,0.2767656294816389,-0.103623903754468,10.0,False,0.12192285326613685,112.0,10.0,False,0.13820507850358596,5.38,0.83333,False,0.8585966272533436,36.19762609,56.60425109,True,False,False,False,False,False,False,0.42069730679141737,Strong cytotoxicity in non-infected cells (min viability <70%),"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
